Image,End Effector Position (X),End Effector Position (Y),End Effector Position (Z)
./Training_Set/training_set_top_left.png,1.25,-0.425,0.775
./Training_Set/training_set_top_left.png,1.26,-0.423,0.775
./Training_Set/training_set_top_left.png,1.24,-0.426,0.775
./Training_Set/training_set_top_center.png,1.25,-0.675,0.775
./Training_Set/training_set_top_center.png,1.26,-0.673,0.775
./Training_Set/training_set_top_center.png,1.24,-0.676,0.775
./Training_Set/training_set_top_right.png,1.25,-0.925,0.775
./Training_Set/training_set_top_right.png,1.26,-0.923,0.775
./Training_Set/training_set_top_right.png,1.24,-0.927,0.775
./Training_Set/training_set_middle_left.png,1,-0.425,0.775
./Training_Set/training_set_middle_left.png,1.02,-0.423,0.775
./Training_Set/training_set_middle_left.png,0.99,-0.426,0.775
./Training_Set/training_set_middle_center.png,1,-0.675,0.775
./Training_Set/training_set_middle_center.png,1.02,-0.673,0.775
./Training_Set/training_set_middle_center.png,0.99,-0.676,0.775
./Training_Set/training_set_middle_right.png,1,-0.925,0.775
./Training_Set/training_set_middle_right.png,1.02,-0.923,0.775
./Training_Set/training_set_middle_right.png,0.99,-0.927,0.775
./Training_Set/training_set_bottom_left.png,0.75,-0.425,0.775
./Training_Set/training_set_bottom_left.png,0.73,-0.423,0.775
./Training_Set/training_set_bottom_left.png,0.77,-0.426,0.775
./Training_Set/training_set_bottom_center.png,0.75,-0.675,0.775
./Training_Set/training_set_bottom_center.png,0.73,-0.673,0.775
./Training_Set/training_set_bottom_center.png,0.77,-0.676,0.775
./Training_Set/training_set_bottom_right.png,0.75,-0.925,0.775
./Training_Set/training_set_bottom_right.png,0.73,-0.923,0.775
./Training_Set/training_set_bottom_right.png,0.77,-0.927,0.775
